HP:0001692	Atrial arrhythmia	اضطراب في ضربات القلب
HP:0001694	Right-to-left shunt	تحويلة دموية غير طبيعية في القلب
HP:0000818	Abnormality of the endocrine system	مشاكل في الغدد
HP:0001646	Abnormal aortic valve morphology	صمام أورطي غير طبيعي
HP:0001647	Bicuspid aortic valve	صمام أورطي له شرفتان بدلاً من ثلاثة
HP:0001648	Cor pulmonale	قصور القلب الأيمن
HP:0001649	Tachycardia	زيادة ضربات القلب
HP:0001650	Aortic valve stenosis	ضيق الصمام الأورطي
HP:0001651	Dextrocardia	قلب في الجهة اليمنى
HP:0001653	Mitral regurgitation	تسريب في الصمام الميترالي
HP:0001654	Abnormal heart valve morphology	مشاكل في صمامات القلب
HP:0001655	Patent foramen ovale	فتحة في القلب لم تُغلق
HP:0001695	Cardiac arrest	توقف القلب عن النبض
HP:0001696	Situs inversus totalis	الأعضاء كلها في الجانب الخاطئ من الجسم
HP:0001698	Pericardial effusion	سائل حول القلب
HP:0001699	Sudden death	الموت المفاجئ
HP:0001700	Myocardial necrosis	تلف دائم لعضلة القلب
HP:0001701	Pericarditis	تورم أو تهيج الغشاء حول القلب
HP:0001704	Tricuspid valve prolapse	تدلي صمام القلب الأيمن
HP:0001705	Right ventricular outlet tract obstruction	انسداد في مخرج البطين الأيمن
HP:0001706	Endocardial fibroelastosis	سماكة في بطانة القلب
HP:0001708	Right ventricular failure	ضعف في وظيفة البطين الأيمن
HP:0001657	Prolonged QT interval	الفترة الطويلة للـ QT
HP:0001658	Myocardial infarction	نوبة قلبية
HP:0001659	Aortic regurgitation	رجوع الدم في الصمام الأبهري
HP:0001660	Truncus arteriosus	الجذع الشرياني المشترك
HP:0001662	Bradycardia	نبضات قلب بطيئة
HP:0001663	Ventricular fibrillation	الرجفان في البطين
HP:0001664	Torsade de pointes	نوع معين من سرعة ضربات القلب البطينية
HP:0001669	Transposition of the great arteries	تبديل الشرايين الكبرى في القلب
HP:0001670	Asymmetric septal hypertrophy	تضخم غير متوازن في القلب
HP:0001671	Abnormal cardiac septum morphology	خلل في حاجز القلب
HP:0001732	Abnormality of the pancreas	مشكلة في البنكرياس
HP:0001733	Pancreatitis	التهاب في البنكرياس
HP:0001734	Annular pancreas	تشوه خلقي في البنكرياس
HP:0001735	Acute pancreatitis	التهاب حاد في البنكرياس
HP:0001737	Pancreatic cysts	كيس في البنكرياس
HP:0001738	Exocrine pancreatic insufficiency	صعوبة في هضم الطعام بسبب نقص إنزيمات البنكرياس
HP:0001739	Abnormal nasopharynx morphology	تشوه في البلعوم الأنفي
HP:0001741	Phimosis	عدم إمكانية سحب القلفة
HP:0001742	Nasal congestion	انسداد الأنف
HP:0001743	Abnormality of the spleen	مشكلة في الطحال
HP:0001744	Splenomegaly	زيادة حجم الطحال
HP:0001746	Asplenia	غياب الطحال
HP:0001747	Accessory spleen	طحال إضافي
HP:0001748	Polysplenia	عديد الطحال
HP:0001750	Single ventricle	بطين واحد
HP:0001751	Abnormal vestibular function	خلل وظيفي في التوازن الداخلي
HP:0001756	Vestibular hyporeflexia	ضعف في التوازن الداخلي
HP:0001757	High-frequency sensorineural hearing impairment	ضعف سمع في الأصوات العالية
HP:0001760	Abnormal foot morphology	شكل غير طبيعي للقدم
HP:0001761	Pes cavus	قدم عالية القوس
HP:0006740	Transitional cell carcinoma of the bladder	سرطان المثانة
HP:0006744	Adrenocortical carcinoma	سرطان الغدة الكظرية
HP:0006747	Ganglioneuroblastoma	ورم العقد العصبية
HP:0006755	Cutaneous leiomyosarcoma	ورم جلدي خبيث
HP:0006765	Chondrosarcoma	ورم خبيث من الغضاريف
HP:0006771	Duodenal adenocarcinoma	سرطان الاثني عشر
HP:0006772	Renal angiomyolipoma	ورم حميد في الكلى
HP:0006775	Multiple myeloma	سرطان الدم المتعدد
HP:0006783	Posterior pharyngeal cleft	تشوه في البلعوم
HP:0006784	Paranasal sinus hypoplasia	جيوب صغيرة
HP:0001709	Third degree atrioventricular block	إحصار كامل في القلب
HP:0001710	Conotruncal defect	خلل خلقي في مخرج القلب
HP:0001712	Left ventricular hypertrophy	تضخم في البطين الأيسر للقلب
HP:0001714	Ventricular hypertrophy	تضخم عضلة البطين
HP:0001716	Wolff-Parkinson-White syndrome	خلل في التوصيل الكهربائي للقلب
HP:0001717	Coronary artery calcification	تراكم الكالسيوم في شرايين القلب
HP:0001718	Mitral stenosis	تضيّق فتحة الصمام المترالي
HP:0001719	Double outlet right ventricle	وجود الشريانين الكبيرين في البطين الأيمن
HP:0001723	Restrictive cardiomyopathy	تصلب القلب
HP:0001730	Progressive hearing impairment	ضعف السمع المتزايد
HP:0006785	Limb-girdle muscular dystrophy	ضعف عضلات الحوض والكتف
HP:0006789	Mitochondrial encephalopathy	التهاب الدماغ المتعلق بالطاقة
HP:0006794	Loss of ability to walk in first decade	عدم القدرة على المشي في سن مبكرة
HP:0006799	Basal ganglia cysts	أكياس في الدماغ
HP:0006801	Hyperactive deep tendon reflexes	ردود فعل عصبية قوية
HP:0006808	Cerebral hypomyelination	نقص في المادة البيضاء
HP:0006812	Abnormal posterior periventricular white matter morphology	تشوه في المادة البيضاء بالدماغ
HP:0006813	Focal hemiclonic seizure	تشنج في نصف الجسم
HP:0006817	Aplasia/Hypoplasia of the cerebellar vermis	نقص أو عدم تطور الجزء الأوسط من المخيخ
HP:0006821	Frontal polymicrogyria	تشوه في الدماغ الأمامي
HP:0001762	Talipes equinovarus	القدم الحنفاء
HP:0001763	Pes planus	القدم المسطحة
HP:0001765	Hammertoe	أصبع المطرقة
HP:0001769	Broad foot	القدم العريضة
HP:0001770	Toe syndactyly	التحام أصابع القدم
HP:0001771	Achilles tendon contracture	قصر وتر العرقوب
HP:0006714	Aplasia/Hypoplasia of the sternum	عدم وجود/عدم نمو القص
HP:0006721	Acute lymphoblastic leukemia	لم يتم توفير مترادفات غير طبية
HP:0006727	T-cell acute lymphoblastic leukemias	لم يتم توفير مترادفات غير طبية
HP:0006739	Squamous cell carcinoma of the skin	لم يتم توفير مترادفات غير طبية
HP:0006872	Cerebral hypoplasia	تطور غير مكتمل للمخ
HP:0006873	Symmetrical progressive peripheral demyelination	فقدان تناظر للمادة الدهنية بالأعصاب
HP:0006882	Severe hydrocephalus	استسقاء الرأس الشديد
HP:0006886	Impaired distal vibration sensation	ضعف الإحساس بالذبذبات
HP:0006888	Meningoencephalocele	انتفاخ في السحايا والدماغ
HP:0006889	Borderline intellectual disability	إعاقة عقلية بسيطة
HP:0006891	Thick cerebral cortex	قشرة دماغية سميكة
HP:0006892	Frontotemporal cerebral atrophy	ضمور في الجزء الأمامي والصدغي من الدماغ
HP:0006894	Hypoplastic olfactory lobes	فصوص شمية غير مكتملة النمو
HP:0006895	Lower limb hypertonia	زيادة توتر العضلات في الأرجل
HP:0006824	Cranial nerve paralysis	شلل في أعصاب الرأس
HP:0006829	Severe muscular hypotonia	ارتخاء عضلي شديد
HP:0006844	Absent patellar reflexes	عدم استجابة ركبة
HP:0006846	Acute encephalopathy	ضرر حاد في الدماغ
HP:0006849	Hypodysplasia of the corpus callosum	نقص نمو في الجسم الثفني
HP:0006850	Hypoplasia of the ventral pons	نقص نمو في الفروكس البطني
HP:0006851	Symmetric spinal nerve root neurofibromas	أورام ليفية عصبية في الأعصاب الشوكية
HP:0006855	Cerebellar vermis atrophy	ضمور في الدودة المخيخية
HP:0006863	Severe expressive language delay	تأخر شديد في النطق
HP:0006870	Lobar holoprosencephaly	دمج غير طبيعي في الفصوص الدماغية
HP:0006897	Abducens palsy	شلل العين
HP:0006913	Frontal cortical atrophy	ضمور مقدمة الدماغ
HP:0006918	Diffuse cerebral sclerosis	تصلب عام في الدماغ
HP:0006927	Unilateral polymicrogyria	زيادة التلافيف في جانب واحد من الدماغ
HP:0006929	Hypoglycemic encephalopathy	تلف الدماغ بسبب نقص السكر
HP:0006930	Frontoparietal cortical dysplasia	تطور غير طبيعي لقشرة الدماغ الأمامية والجانبية
HP:0006931	Pericallosal lipoma	كتلة دهنية في الدماغ
HP:0006934	Congenital nystagmus	اهتزاز العين منذ الولادة
HP:0007153	Progressive extrapyramidal movement disorder	اضطراب في الحركة
HP:0007162	Diffuse demyelination of the cerebral white matter	فقدان الميالين في الدماغ
HP:0007209	Facial paralysis	شلل الوجه
HP:0007210	Lower limb amyotrophy	ضمور عضلات الساق
HP:0007215	Periodic hyperkalemic paralysis	نوبات ضعف العضلات مع ارتفاع البوتاسيوم
HP:0007220	Demyelinating motor neuropathy	تلف الأعصاب الحركية
HP:0007232	Spinocerebellar tract disease in lower limbs	مرض في المسالك الخلفية للأطراف السفلية
HP:0007240	Progressive gait ataxia	صعوبة متزايدة في المشي
HP:0007249	Decreased number of small peripheral myelinated nerve fibers	انخفاض عدد الألياف العصبية الصغيرة
HP:0007256	Abnormal pyramidal sign	علامة عصبية هرميّة غير طبيعية
HP:0007258	Severe demyelination of the white matter	نقص النخاع في الدماغ
HP:0007260	Type II lissencephaly	خلل تكوين الدماغ
HP:0007165	Periventricular heterotopia	تجمع المادة الرمادية بجانب البطين
HP:0007166	Paroxysmal dyskinesia	حركات لا إرادية نوبية
HP:0007178	Motor polyneuropathy	أضرار في الأعصاب الحركية
HP:0007182	Peripheral hypomyelination	قلة الميالين في الأعصاب المحيطية
HP:0007183	Focal T2 hyperintense basal ganglia lesion	مرض في العقد القاعدية يظهر بشكل ساطع في تصوير MRI
HP:0007185	Loss of consciousness	الإغماء
HP:0007190	Neuronal loss in the cerebral cortex	انخفاض في الخلايا العصبية في العقل
HP:0007204	Diffuse white matter abnormalities	عدم انتظام في المادة البيضاء في الدماغ
HP:0007206	Hemimegalencephaly	كبر في أحد نصفي الدماغ
HP:0007207	Photosensitive tonic-clonic seizure	تشنج يسببه الضوء الساطع المتقطع
HP:0007293	Anterior sacral meningocele	فتق السحايا في الأمام
HP:0007301	Oromotor apraxia	صعوبة في تحريك الفم
HP:0007302	Bipolar affective disorder	اضطراب ثنائي القطب
HP:0007305	CNS demyelination	فقدان المادة العازلة في الأعصاب
HP:0007307	Rapid neurologic deterioration	فقدان سريع للوظائف العصبية
HP:0007313	Cerebral degeneration	تدهور في وظائف الدماغ
HP:0007321	Deep white matter hypodensities	ضعف في كثافة المادة البيضاء
HP:0007325	Generalized dystonia	تشنج العضليات في جميع أنحاء الجسم
HP:0007328	Impaired pain sensation	ضعف الإحساس بالألم
HP:0007330	Frontoethmoidal encephalocele	بروز دماغي من الجبهة
HP:0007266	Cerebral dysmyelination	ضعف في المادة البيضاء بالدماغ
HP:0007267	Chronic axonal neuropathy	مشاكل في الأعصاب على المدى الطويل
